DATE,CURRENT_TEMP,3_DAY_TEMP,9_DAY_TEMP,1_HOUR_WEIGHT,WEATHER,LABEL
2022-07-20:08:50,10.677224979021114,-0.009526760009492818,-20.427729505337204,0.06426383424955873,1,3
2022-07-20:09:00,9.114610264977683,-0.009526760009492818,-20.427729505337204,-0.04339587265384992,1,3
2022-07-20:09:10,10.521730583183336,-0.009526760009492818,-20.427729505337204,0.0328742893883458,1,3
2022-07-20:09:20,10.747968395558505,-0.009526760009492818,-20.427729505337204,0.02335793746748749,1,3
2022-07-20:09:30,10.544340033715944,-0.009526760009492818,-20.427729505337204,-0.2976929433618949,1,3
2022-07-20:09:40,10.634628878489984,-0.009526760009492818,-20.427729505337204,0.05843609808961503,1,3
2022-07-20:09:50,10.40644998502831,-0.009526760009492818,-20.427729505337204,-0.2889132754863759,1,3
2022-07-20:10:00,10.659887123388527,-0.009526760009492818,-20.427729505337204,-0.07237214476334941,1,3
2022-07-20:10:10,10.929399911689385,-0.009526760009492818,-20.427729505337204,-0.0010192670283437621,1,3
2022-07-20:10:20,9.321790588776537,-0.009526760009492818,-20.427729505337204,0.1182285831796328,1,3
2022-07-20:10:30,9.769712313544687,-0.009526760009492818,-20.427729505337204,0.08382164799341396,1,3
2022-07-20:10:40,9.850955149157747,-0.009526760009492818,-20.427729505337204,-0.02833742686990348,1,3
2022-07-20:10:50,10.642568702603285,-0.009526760009492818,-20.427729505337204,0.24174064892615732,1,3
2022-07-20:11:00,9.224102909180354,-0.009526760009492818,-20.427729505337204,0.1581397045678372,1,3
2022-07-20:11:10,10.202154283748788,-0.009526760009492818,-20.427729505337204,-0.017765478765994658,1,3
2022-07-20:11:20,9.632179575120531,-0.009526760009492818,-20.427729505337204,0.11801953581427327,1,3
2022-07-20:11:30,10.302588138031215,-0.009526760009492818,-20.427729505337204,0.37871551853750773,1,3
2022-07-20:11:40,9.729154075759073,-0.009526760009492818,-20.427729505337204,-0.09981532804184923,1,3
2022-07-20:11:50,9.347474559658112,-0.009526760009492818,-20.427729505337204,0.003580545881703756,1,3
2022-07-20:12:00,9.467171828846197,-0.009526760009492818,-20.427729505337204,-0.1230428417987639,1,3
2022-07-20:12:10,9.643524210165083,-0.009526760009492818,-20.427729505337204,-0.06001266833821006,1,3
2022-07-20:12:20,10.756383104189378,-0.009526760009492818,-20.427729505337204,-0.2710660029290999,1,3
2022-07-20:12:30,10.512772209679781,-0.009526760009492818,-20.427729505337204,-0.0213106886443839,1,3
2022-07-20:12:40,9.694984199589687,-0.009526760009492818,-20.427729505337204,-0.13324613929388818,1,3
2022-07-20:12:50,10.982739079677401,-0.009526760009492818,-20.427729505337204,0.2618925001928041,1,3
2022-07-20:13:00,20.58055720007865,-0.009526760009492818,-20.427729505337204,-0.27454318760179675,1,3
2022-07-20:13:10,19.504239077362037,-0.009526760009492818,-20.427729505337204,0.13492315360982587,1,3
2022-07-20:13:20,19.553967741450297,-0.009526760009492818,-20.427729505337204,0.13406830750625431,1,3
2022-07-20:13:30,20.03369396270821,-0.009526760009492818,-20.427729505337204,0.16726452701727368,1,3
2022-07-20:13:40,20.348199749129215,-0.009526760009492818,-20.427729505337204,0.07340552294899538,1,3
2022-07-20:13:50,19.710638487615793,-0.009526760009492818,-20.427729505337204,0.11345078449450341,1,3
2022-07-20:14:00,19.47565495644734,-0.009526760009492818,-20.427729505337204,-0.24532485776087753,1,3
2022-07-20:14:10,19.569996202020132,-0.009526760009492818,-20.427729505337204,-0.23851517456992966,1,3
2022-07-20:14:20,20.20707494473046,-0.009526760009492818,-20.427729505337204,-0.008213991945087429,1,3
2022-07-20:14:30,20.52311450713004,-0.009526760009492818,-20.427729505337204,-0.25828543797443615,1,3
2022-07-20:14:40,19.88771788641142,-0.009526760009492818,-20.427729505337204,-0.003491982935258875,1,3
2022-07-20:14:50,19.407281970142893,-0.009526760009492818,-20.427729505337204,0.027861742212781593,1,3
2022-07-20:15:00,19.8684597482483,-0.009526760009492818,-20.427729505337204,0.035138661134325844,1,3
2022-07-20:15:10,20.653089385574418,-0.009526760009492818,-20.427729505337204,0.0002706531797755929,1,3
2022-07-20:15:20,20.419442529532766,-0.009526760009492818,-20.427729505337204,-0.05011139389979746,1,3
2022-07-20:15:30,19.34815466184861,-0.009526760009492818,-20.427729505337204,0.08391189162577462,1,3
2022-07-20:15:40,20.72379261658913,-0.009526760009492818,-20.427729505337204,0.18598698401741132,1,3
2022-07-20:15:50,20.722617862601176,-0.009526760009492818,-20.427729505337204,-0.07405938056188432,1,3
2022-07-20:16:00,19.64868817240376,-0.009526760009492818,-20.427729505337204,-0.11655090552418201,1,3
2022-07-20:16:10,20.02078762667128,-0.009526760009492818,-20.427729505337204,0.1759833711182317,1,3
2022-07-20:16:20,19.222301510129455,-0.009526760009492818,-20.427729505337204,-0.004696360756682338,1,3
2022-07-20:16:30,19.933297026021247,-0.009526760009492818,-20.427729505337204,-0.03137205475342597,1,3
2022-07-20:16:40,19.82807349271052,-0.009526760009492818,-20.427729505337204,0.30084250581135663,1,3
2022-07-20:16:50,20.600922968984825,-0.009526760009492818,-20.427729505337204,-0.17894212508795349,1,3
2022-07-20:17:00,19.837410060938474,-0.009526760009492818,-20.427729505337204,0.1495291550710931,1,3
2022-07-20:17:10,20.78926196378736,-0.009526760009492818,-20.427729505337204,0.08588955744203375,1,3
2022-07-20:17:20,19.458606714884095,-0.009526760009492818,-20.427729505337204,0.1670647228153257,1,3
2022-07-20:17:30,19.840361874492615,-0.009526760009492818,-20.427729505337204,-0.3049052264886498,1,3
2022-07-20:17:40,19.413958109350812,-0.009526760009492818,-20.427729505337204,0.024744754067953068,1,3
2022-07-20:17:50,20.773498412591493,-0.009526760009492818,-20.427729505337204,-0.0005594869023433091,1,3
2022-07-20:18:00,19.30838037714173,-0.009526760009492818,-20.427729505337204,0.05135205989517999,1,3
2022-07-20:18:10,19.99086369414628,-0.009526760009492818,-20.427729505337204,-0.2047125098729623,1,3
2022-07-20:18:20,19.1557798862825,-0.009526760009492818,-20.427729505337204,0.15363603059496,1,3
2022-07-20:18:30,20.163441775589945,-0.009526760009492818,-20.427729505337204,0.08664974621895283,1,3
2022-07-20:18:40,20.928231287211233,-0.009526760009492818,-20.427729505337204,-0.3574191816819301,1,3
2022-07-20:18:50,19.125164211602005,-0.009526760009492818,-20.427729505337204,-0.07493878877628646,1,3
2022-07-20:19:00,19.962369382090557,-0.009526760009492818,-20.427729505337204,0.21333552829968383,1,3
2022-07-20:19:10,20.67578333930431,-0.009526760009492818,-20.427729505337204,-0.16577590520396157,1,3
2022-07-20:19:20,19.40195267855105,-0.009526760009492818,-20.427729505337204,0.18747744176858205,1,3
2022-07-20:19:30,19.83457166151088,-0.009526760009492818,-20.427729505337204,0.25578295632773873,1,3
2022-07-20:19:40,20.140456433428962,-0.009526760009492818,-20.427729505337204,-0.04688516482083216,1,3
2022-07-20:19:50,20.504591992667674,-0.009526760009492818,-20.427729505337204,-0.027313127880898236,1,3
2022-07-20:20:00,19.076361050148225,-0.009526760009492818,-20.427729505337204,0.06784943191449955,1,3
2022-07-20:20:10,20.48635844236971,-0.009526760009492818,-20.427729505337204,0.07200759757607145,1,3
2022-07-20:20:20,20.38428179653348,-0.009526760009492818,-20.427729505337204,0.11216245229468669,1,3
2022-07-20:20:30,20.565283882283747,-0.009526760009492818,-20.427729505337204,0.0507565956919791,1,3
2022-07-20:20:40,19.361709418449895,-0.009526760009492818,-20.427729505337204,-0.17237727820975834,1,3
2022-07-20:20:50,19.895151533471378,-0.009526760009492818,-20.427729505337204,0.10484773069424236,1,3
2022-07-20:21:00,19.374843091130344,-0.009526760009492818,-20.427729505337204,-0.1959783687204002,1,3
2022-07-20:21:10,19.68877164221349,-0.009526760009492818,-20.427729505337204,-0.3360847679401111,1,3
2022-07-20:21:20,19.09927494065853,-0.009526760009492818,-20.427729505337204,-0.2506303028335104,1,3
2022-07-20:21:30,20.318226500062526,-0.009526760009492818,-20.427729505337204,-0.07164590591811049,1,3
2022-07-20:21:40,19.343126370548163,-0.009526760009492818,-20.427729505337204,-0.05317932663846037,1,3
2022-07-20:21:50,20.238077184381307,-0.009526760009492818,-20.427729505337204,0.1149829526636843,1,3
2022-07-20:22:00,19.925894712397017,-0.009526760009492818,-20.427729505337204,0.20861590646156714,1,3
2022-07-20:22:10,19.944992371592583,-0.009526760009492818,-20.427729505337204,-0.0007828499128486044,1,3
2022-07-20:22:20,20.795603138535352,-0.009526760009492818,-20.427729505337204,0.07198667145651783,1,3
2022-07-20:22:30,20.16696626819326,-0.009526760009492818,-20.427729505337204,0.2186102626877755,1,3
2022-07-20:22:40,19.182435288188273,-0.009526760009492818,-20.427729505337204,0.002934855030719774,1,3
2022-07-20:22:50,19.046490830835182,-0.009526760009492818,-20.427729505337204,-0.004137367385716573,1,3
2022-07-20:23:00,19.986688576180363,-0.009526760009492818,-20.427729505337204,-0.02799944061913351,1,3
2022-07-20:23:10,20.053029420252056,-0.009526760009492818,-20.427729505337204,-0.08688016518208386,1,3
2022-07-20:23:20,20.341176692763735,-0.009526760009492818,-20.427729505337204,-0.1743767261291822,1,3
2022-07-20:23:30,19.003147684092504,-0.009526760009492818,-20.427729505337204,0.08379398321654463,1,3
2022-07-20:23:40,20.688995690921114,-0.009526760009492818,-20.427729505337204,0.10050968451722397,1,3
2022-07-20:23:50,20.489825267711236,-0.009526760009492818,-20.427729505337204,0.2564713611124887,1,3
2022-07-21:00:00,9.376184041735268,0.1062035679599731,-20.43477307424016,0.055788496492986894,1,3
2022-07-21:00:10,9.815140891054371,0.1062035679599731,-20.43477307424016,0.07815916647848553,1,3
2022-07-21:00:20,9.464547700982243,0.1062035679599731,-20.43477307424016,-0.14496937123744402,1,3
2022-07-21:00:30,9.299813818653295,0.1062035679599731,-20.43477307424016,-0.0793648463644061,1,3
2022-07-21:00:40,10.182105314759317,0.1062035679599731,-20.43477307424016,0.00859222707746099,1,3
2022-07-21:00:50,10.004588337254296,0.1062035679599731,-20.43477307424016,0.06196386562417899,1,3
2022-07-21:01:00,10.852988678072915,0.1062035679599731,-20.43477307424016,0.02623867836133087,1,3
2022-07-21:01:10,10.34182119191592,0.1062035679599731,-20.43477307424016,0.0579877694078661,1,3
2022-07-21:01:20,9.229224287095889,0.1062035679599731,-20.43477307424016,0.09970037981677748,1,3
2022-07-21:01:30,9.897434947929165,0.1062035679599731,-20.43477307424016,-0.2477793291199717,1,3
2022-07-21:01:40,9.095705534678288,0.1062035679599731,-20.43477307424016,0.08543331973026369,1,3
2022-07-21:01:50,10.942335066846454,0.1062035679599731,-20.43477307424016,-0.12333905767198416,1,3
2022-07-21:02:00,9.113222306955972,0.1062035679599731,-20.43477307424016,-0.2590411953082885,1,3
2022-07-21:02:10,10.98556789253619,0.1062035679599731,-20.43477307424016,0.01851202222630377,1,3
2022-07-21:02:20,10.848980374917474,0.1062035679599731,-20.43477307424016,0.3638885430671479,1,3
2022-07-21:02:30,10.70946777219703,0.1062035679599731,-20.43477307424016,-0.20651208800993004,1,3
2022-07-21:02:40,10.951155432114813,0.1062035679599731,-20.43477307424016,-0.1239087386386295,1,3
2022-07-21:02:50,9.876989749923519,0.1062035679599731,-20.43477307424016,0.25927866342993156,1,3
2022-07-21:03:00,10.159017818144605,0.1062035679599731,-20.43477307424016,-0.3357263113406077,1,3
2022-07-21:03:10,9.07522438672922,0.1062035679599731,-20.43477307424016,-0.19842729062171927,1,3
2022-07-21:03:20,10.343156727085788,0.1062035679599731,-20.43477307424016,0.20818744703707992,1,3
2022-07-21:03:30,10.505534232430826,0.1062035679599731,-20.43477307424016,0.16238731637933057,1,3
2022-07-21:03:40,9.433500857199833,0.1062035679599731,-20.43477307424016,-0.04449310947705243,1,3
2022-07-21:03:50,9.698847306907881,0.1062035679599731,-20.43477307424016,0.06604465775919621,1,3
2022-07-21:04:00,10.289949459484378,0.1062035679599731,-20.43477307424016,0.0917652283835011,1,3
2022-07-21:04:10,10.910891228421274,0.1062035679599731,-20.43477307424016,-0.24069107622403152,1,3
2022-07-21:04:20,9.298832538646346,0.1062035679599731,-20.43477307424016,-0.028026664672996304,1,3
2022-07-21:04:30,10.586750284236558,0.1062035679599731,-20.43477307424016,-0.1091363408343824,1,3
2022-07-21:04:40,10.531244736022542,0.1062035679599731,-20.43477307424016,-0.06965793943515308,1,3
2022-07-21:04:50,10.28817626494779,0.1062035679599731,-20.43477307424016,-0.23421761708670985,1,3
2022-07-21:05:00,9.652454301371385,0.1062035679599731,-20.43477307424016,0.091281174951515,1,3
2022-07-21:05:10,9.8739812704934,0.1062035679599731,-20.43477307424016,-0.030047361342283807,1,3
2022-07-21:05:20,9.72428797252879,0.1062035679599731,-20.43477307424016,0.06504077400958863,1,3
2022-07-21:05:30,10.41132267315872,0.1062035679599731,-20.43477307424016,0.2143875276121534,1,3
2022-07-21:05:40,9.68315315668352,0.1062035679599731,-20.43477307424016,0.32962015142630463,1,3
2022-07-21:05:50,10.532810152236044,0.1062035679599731,-20.43477307424016,0.08114866446619828,1,3
2022-07-21:06:00,9.375918803340854,0.1062035679599731,-20.43477307424016,-0.12116222150339695,1,3
2022-07-21:06:10,10.405144088752198,0.1062035679599731,-20.43477307424016,-0.046333070255652586,1,3
2022-07-21:06:20,9.939119965477618,0.1062035679599731,-20.43477307424016,-0.09013190928759585,1,3
2022-07-21:06:30,10.301205148066401,0.1062035679599731,-20.43477307424016,-0.011056269325337098,1,3
2022-07-21:06:40,10.668161371836355,0.1062035679599731,-20.43477307424016,-0.0326896349004393,1,3
2022-07-21:06:50,10.809680999984256,0.1062035679599731,-20.43477307424016,0.2696436645389184,1,3
2022-07-21:07:00,9.008308693920167,0.1062035679599731,-20.43477307424016,0.1415388776493458,1,3
2022-07-21:07:10,9.904909787736369,0.1062035679599731,-20.43477307424016,0.1533810779232745,1,3
2022-07-21:07:20,10.81275425066775,0.1062035679599731,-20.43477307424016,0.010207254416002343,1,3
2022-07-21:07:30,9.106505144927064,0.1062035679599731,-20.43477307424016,-0.06461006955831294,1,3
2022-07-21:07:40,9.512789916216192,0.1062035679599731,-20.43477307424016,-0.28724198302890613,1,3
2022-07-21:07:50,10.402487962549502,0.1062035679599731,-20.43477307424016,-0.13983706866947188,1,3
2022-07-21:08:00,10.964668000076772,0.1062035679599731,-20.43477307424016,-0.09570714301312222,1,3
2022-07-21:08:10,9.988509946704362,0.1062035679599731,-20.43477307424016,-0.38205649000750697,1,3
2022-07-21:08:20,10.105246125953965,0.1062035679599731,-20.43477307424016,-0.007836470151215025,1,3
2022-07-21:08:30,10.554211682729958,0.1062035679599731,-20.43477307424016,0.29461757360757446,1,3
2022-07-21:08:40,9.468455721892493,0.1062035679599731,-20.43477307424016,0.0048913020787964,1,3
2022-07-21:08:50,10.835244869226143,0.1062035679599731,-20.43477307424016,0.09042425353678851,1,3
2022-07-21:09:00,10.724707984135371,0.1062035679599731,-20.43477307424016,0.31172050598587475,1,3
2022-07-21:09:10,9.927680046721884,0.1062035679599731,-20.43477307424016,0.023550810319321158,1,3
2022-07-21:09:20,9.162996068606407,0.1062035679599731,-20.43477307424016,-0.09695565169312914,1,3
2022-07-21:09:30,10.98934242121877,0.1062035679599731,-20.43477307424016,-0.163565699530686,1,3
2022-07-21:09:40,9.405373782219115,0.1062035679599731,-20.43477307424016,-0.11376198936393322,1,3
2022-07-21:09:50,9.540003214034002,0.1062035679599731,-20.43477307424016,-0.18980875885351267,1,3
2022-07-21:10:00,10.590363956436853,0.1062035679599731,-20.43477307424016,0.08036848407672892,1,3
2022-07-21:10:10,10.81505812234842,0.1062035679599731,-20.43477307424016,0.032690134084113254,1,3
2022-07-21:10:20,10.742000914988942,0.1062035679599731,-20.43477307424016,0.22381582693802926,1,3
2022-07-21:10:30,9.806356762631275,0.1062035679599731,-20.43477307424016,-0.006624891873613592,1,3
2022-07-21:10:40,9.301640930394186,0.1062035679599731,-20.43477307424016,0.14712427964638408,1,3
2022-07-21:10:50,10.323319124221621,0.1062035679599731,-20.43477307424016,0.08532065433766078,1,3
2022-07-21:11:00,9.853846171723601,0.1062035679599731,-20.43477307424016,0.11318672247483974,1,3
2022-07-21:11:10,10.002084280218305,0.1062035679599731,-20.43477307424016,0.13424248032261588,1,3
2022-07-21:11:20,9.908250096199048,0.1062035679599731,-20.43477307424016,-0.17714315512648326,1,3
2022-07-21:11:30,10.063073586142995,0.1062035679599731,-20.43477307424016,-0.20959147809873357,1,3
2022-07-21:11:40,10.406669663962486,0.1062035679599731,-20.43477307424016,-0.04994777449384813,1,3
2022-07-21:11:50,10.66463694261583,0.1062035679599731,-20.43477307424016,0.028046036235782168,1,3
2022-07-21:12:00,9.591341513791331,0.1062035679599731,-20.43477307424016,-0.15305955646701364,1,3
2022-07-21:12:10,9.246712099393987,0.1062035679599731,-20.43477307424016,0.033929716748286154,1,3
2022-07-21:12:20,10.234953691947519,0.1062035679599731,-20.43477307424016,-0.0361033590057005,1,3
2022-07-21:12:30,10.479268932435945,0.1062035679599731,-20.43477307424016,0.05903235529487105,1,3
2022-07-21:12:40,9.15891407957193,0.1062035679599731,-20.43477307424016,-0.07955792080029411,1,3
2022-07-21:12:50,10.195347674386866,0.1062035679599731,-20.43477307424016,0.02203540951771288,1,3
2022-07-21:13:00,19.509044855437548,0.1062035679599731,-20.43477307424016,0.2614980262952642,1,3
2022-07-21:13:10,20.524779929992743,0.1062035679599731,-20.43477307424016,0.25735222109815936,1,3
2022-07-21:13:20,19.08477056508595,0.1062035679599731,-20.43477307424016,0.013150050558159876,1,3
2022-07-21:13:30,19.4180759271744,0.1062035679599731,-20.43477307424016,-0.02148547614613605,1,3
2022-07-21:13:40,19.215313032647444,0.1062035679599731,-20.43477307424016,-0.07598141798945335,1,3
2022-07-21:13:50,20.317618520815905,0.1062035679599731,-20.43477307424016,-0.1485305192845594,1,3
2022-07-21:14:00,19.928540178316197,0.1062035679599731,-20.43477307424016,0.08105679826662993,1,3
2022-07-21:14:10,19.775465532660768,0.1062035679599731,-20.43477307424016,-0.05893433812344995,1,3
2022-07-21:14:20,19.94623863612729,0.1062035679599731,-20.43477307424016,-0.10225276680883155,1,3
2022-07-21:14:30,19.373211202413177,0.1062035679599731,-20.43477307424016,0.19870204134519298,1,3
2022-07-21:14:40,19.84782297233167,0.1062035679599731,-20.43477307424016,-0.017237097125374135,1,3
2022-07-21:14:50,19.35693946449393,0.1062035679599731,-20.43477307424016,-0.1883017871240007,1,3
2022-07-21:15:00,20.67920479089895,0.1062035679599731,-20.43477307424016,-0.1652785557156946,1,3
2022-07-21:15:10,20.813277070948896,0.1062035679599731,-20.43477307424016,0.012882417863263385,1,3
2022-07-21:15:20,19.953334049054437,0.1062035679599731,-20.43477307424016,-0.23093740700623755,1,3
2022-07-21:15:30,19.37534128416438,0.1062035679599731,-20.43477307424016,-0.13900119677022715,1,3
2022-07-21:15:40,20.361317277089164,0.1062035679599731,-20.43477307424016,0.08806876590811186,1,3
2022-07-21:15:50,20.212815585721934,0.1062035679599731,-20.43477307424016,0.16942784312405834,1,3
2022-07-21:16:00,19.89361881126916,0.1062035679599731,-20.43477307424016,-0.08921063830179676,1,3
2022-07-21:16:10,19.764020110084022,0.1062035679599731,-20.43477307424016,0.1548215596499709,1,3
2022-07-21:16:20,20.905664308717345,0.1062035679599731,-20.43477307424016,0.01084242668179769,1,3
2022-07-21:16:30,20.48406236867709,0.1062035679599731,-20.43477307424016,0.013817963464045846,1,3
2022-07-21:16:40,19.40553256070539,0.1062035679599731,-20.43477307424016,0.015827097977410887,1,3
2022-07-21:16:50,19.901604767484287,0.1062035679599731,-20.43477307424016,0.10089105081228311,1,3
2022-07-21:17:00,19.249745793796045,0.1062035679599731,-20.43477307424016,-0.018317304273985258,1,3
2022-07-21:17:10,19.151797491801503,0.1062035679599731,-20.43477307424016,0.30891875761957266,1,3
2022-07-21:17:20,20.188560412585485,0.1062035679599731,-20.43477307424016,-0.09429711534108876,1,3
2022-07-21:17:30,20.91200826114188,0.1062035679599731,-20.43477307424016,-0.1743492480051856,1,3
2022-07-21:17:40,19.24171892501884,0.1062035679599731,-20.43477307424016,-0.14343496129351507,1,3
2022-07-21:17:50,19.326934430329263,0.1062035679599731,-20.43477307424016,-0.15240721990588924,1,3
2022-07-21:18:00,19.36610225793921,0.1062035679599731,-20.43477307424016,0.0569931868734308,1,3
2022-07-21:18:10,20.62606864686347,0.1062035679599731,-20.43477307424016,0.11327007533522249,1,3
2022-07-21:18:20,20.22189664369059,0.1062035679599731,-20.43477307424016,-0.07328592293762526,1,3
2022-07-21:18:30,19.119494644092672,0.1062035679599731,-20.43477307424016,0.14194266982399384,1,3
2022-07-21:18:40,19.44596880655663,0.1062035679599731,-20.43477307424016,0.20182390863669042,1,3
2022-07-21:18:50,20.936197678338637,0.1062035679599731,-20.43477307424016,-0.3298642320970906,1,3
2022-07-21:19:00,19.16967382354514,0.1062035679599731,-20.43477307424016,-0.05394066392846142,1,3
2022-07-21:19:10,19.482468875501308,0.1062035679599731,-20.43477307424016,0.26581271697480346,1,3
2022-07-21:19:20,19.338549126970616,0.1062035679599731,-20.43477307424016,0.17139671961215086,1,3
2022-07-21:19:30,20.125138666015946,0.1062035679599731,-20.43477307424016,-0.16767262048840692,1,3
2022-07-21:19:40,19.726453221177668,0.1062035679599731,-20.43477307424016,0.039993522478443566,1,3
2022-07-21:19:50,19.193392532530464,0.1062035679599731,-20.43477307424016,-0.2316124286184298,1,3
2022-07-21:20:00,20.999475879659453,0.1062035679599731,-20.43477307424016,-0.04131560000573842,1,3
2022-07-21:20:10,20.944555315688604,0.1062035679599731,-20.43477307424016,-0.07790248794919918,1,3
2022-07-21:20:20,20.205803890779308,0.1062035679599731,-20.43477307424016,-0.05862790115548577,1,3
2022-07-21:20:30,20.323357620629277,0.1062035679599731,-20.43477307424016,0.29341423091665675,1,3
2022-07-21:20:40,20.04420425774879,0.1062035679599731,-20.43477307424016,0.17618657301232687,1,3
2022-07-21:20:50,19.709969643464067,0.1062035679599731,-20.43477307424016,-0.01080008902083307,1,3
2022-07-21:21:00,19.234351356059165,0.1062035679599731,-20.43477307424016,-0.04888130757674247,1,3
2022-07-21:21:10,20.789874026168455,0.1062035679599731,-20.43477307424016,-0.06807567105502343,1,3
2022-07-21:21:20,20.492502450703704,0.1062035679599731,-20.43477307424016,0.0034761744640157133,1,3
2022-07-21:21:30,20.51712596977494,0.1062035679599731,-20.43477307424016,-0.11781385038123204,1,3
2022-07-21:21:40,19.020263349543782,0.1062035679599731,-20.43477307424016,-0.17093610241079915,1,3
2022-07-21:21:50,20.944256117951802,0.1062035679599731,-20.43477307424016,-0.16093848503638242,1,3
2022-07-21:22:00,20.077219851071508,0.1062035679599731,-20.43477307424016,0.007475436207371899,1,3
2022-07-21:22:10,20.082886496292105,0.1062035679599731,-20.43477307424016,-0.15048321849985058,1,3
2022-07-21:22:20,19.10894794591376,0.1062035679599731,-20.43477307424016,0.08679242895579975,1,3
2022-07-21:22:30,19.299643119064477,0.1062035679599731,-20.43477307424016,-0.07070895940574573,1,3
2022-07-21:22:40,20.044464672730438,0.1062035679599731,-20.43477307424016,0.11104315825150124,1,3
2022-07-21:22:50,19.326548218134832,0.1062035679599731,-20.43477307424016,0.027455477052214405,1,3
2022-07-21:23:00,20.591610728144595,0.1062035679599731,-20.43477307424016,0.04216714620061879,1,3
2022-07-21:23:10,20.10187543918324,0.1062035679599731,-20.43477307424016,-0.020384484552753435,1,3
2022-07-21:23:20,20.78558884605903,0.1062035679599731,-20.43477307424016,0.24106608918298278,1,3
2022-07-21:23:30,20.99051887562481,0.1062035679599731,-20.43477307424016,-0.2099244889270473,1,3
2022-07-21:23:40,20.275894109803303,0.1062035679599731,-20.43477307424016,0.24774241799386232,1,3
2022-07-21:23:50,20.36663527461826,0.1062035679599731,-20.43477307424016,-0.23053557233399857,1,3
2022-07-22:00:00,9.309790588388367,-0.06508710629805137,-0.019078173886709848,-0.023088912493122393,1,3
2022-07-22:00:10,10.41610318545334,-0.06508710629805137,-0.019078173886709848,-0.0967027113124388,1,3
2022-07-22:00:20,9.88706819600206,-0.06508710629805137,-0.019078173886709848,0.246862318435209,1,3
2022-07-22:00:30,9.971379434994926,-0.06508710629805137,-0.019078173886709848,0.04143565839635599,1,3
2022-07-22:00:40,10.698207585733892,-0.06508710629805137,-0.019078173886709848,0.022915482902011064,1,3
2022-07-22:00:50,10.615642996786214,-0.06508710629805137,-0.019078173886709848,0.2569807392553365,1,3
2022-07-22:01:00,9.598944101644301,-0.06508710629805137,-0.019078173886709848,0.058184755616618844,1,3
2022-07-22:01:10,9.425945665743878,-0.06508710629805137,-0.019078173886709848,0.13771966924187495,1,3
2022-07-22:01:20,10.948473362018497,-0.06508710629805137,-0.019078173886709848,0.010288980543030846,1,3
2022-07-22:01:30,9.404854753925314,-0.06508710629805137,-0.019078173886709848,0.10678144323702554,1,3
2022-07-22:01:40,9.14501420457435,-0.06508710629805137,-0.019078173886709848,-0.150766648573601,1,3
2022-07-22:01:50,9.831582717411592,-0.06508710629805137,-0.019078173886709848,-0.07039222520142019,1,3
2022-07-22:02:00,9.479106871586321,-0.06508710629805137,-0.019078173886709848,-0.06827755603780261,1,3
2022-07-22:02:10,9.449250734666492,-0.06508710629805137,-0.019078173886709848,0.0024548212826331905,1,3
2022-07-22:02:20,9.160563322656206,-0.06508710629805137,-0.019078173886709848,0.09905462234211981,1,3
2022-07-22:02:30,9.489137174786045,-0.06508710629805137,-0.019078173886709848,-0.006965767766430986,1,3
2022-07-22:02:40,9.71953264841518,-0.06508710629805137,-0.019078173886709848,0.0954596673306014,1,3
2022-07-22:02:50,9.876768476393618,-0.06508710629805137,-0.019078173886709848,-0.21316554491460948,1,3
2022-07-22:03:00,10.99820201645769,-0.06508710629805137,-0.019078173886709848,-0.35171030481809495,1,3
2022-07-22:03:10,10.497892947648044,-0.06508710629805137,-0.019078173886709848,-0.17112664162065272,1,3
2022-07-22:03:20,9.453799952483989,-0.06508710629805137,-0.019078173886709848,-0.021680169700871943,1,3
2022-07-22:03:30,10.510619436078606,-0.06508710629805137,-0.019078173886709848,-0.21144520713450632,1,3
2022-07-22:03:40,10.602269326107425,-0.06508710629805137,-0.019078173886709848,0.23659118303017834,1,3
2022-07-22:03:50,10.526965935852324,-0.06508710629805137,-0.019078173886709848,0.36544700910055994,1,3
2022-07-22:04:00,9.419937680240249,-0.06508710629805137,-0.019078173886709848,-0.004308881466528192,1,3
2022-07-22:04:10,9.719196960316133,-0.06508710629805137,-0.019078173886709848,0.17636090100375057,1,3
2022-07-22:04:20,10.908490462158177,-0.06508710629805137,-0.019078173886709848,0.26848382219088407,1,3
2022-07-22:04:30,9.443295127761164,-0.06508710629805137,-0.019078173886709848,-0.20691837591961004,1,3
2022-07-22:04:40,10.172014579681631,-0.06508710629805137,-0.019078173886709848,-0.0990942702937403,1,3
2022-07-22:04:50,9.411272717552205,-0.06508710629805137,-0.019078173886709848,0.19943147817964046,1,3
2022-07-22:05:00,10.272605789545326,-0.06508710629805137,-0.019078173886709848,-0.32618832912083917,1,3
2022-07-22:05:10,9.700595919349004,-0.06508710629805137,-0.019078173886709848,-0.07877093904317789,1,3
2022-07-22:05:20,10.597136979692486,-0.06508710629805137,-0.019078173886709848,-0.0051607957679493666,1,3
2022-07-22:05:30,9.668056654641147,-0.06508710629805137,-0.019078173886709848,-0.23814905924920993,1,3
2022-07-22:05:40,10.382634593371364,-0.06508710629805137,-0.019078173886709848,-0.16084192146824705,1,3
2022-07-22:05:50,9.29376226692046,-0.06508710629805137,-0.019078173886709848,0.22186850205192954,1,3
2022-07-22:06:00,9.701817514111779,-0.06508710629805137,-0.019078173886709848,-0.03885271800949397,1,3
